,Num,AGE,GENDER,NegEmot,Egalitarianism,Individualism,GovSupport
0,1,22.0,1,6.333333333333333,5.0,4.666666666666667,4.333333333333333
1,4,22.0,1,4.666666666666667,6.333333333333333,1.3333333333333333,7.0
2,5,23.0,1,4.333333333333333,5.666666666666667,3.0,6.666666666666667
3,6,23.0,1,5.0,5.666666666666667,2.0,4.666666666666667
4,7,23.0,1,5.0,5.0,2.6666666666666665,6.666666666666667
5,8,23.0,1,4.666666666666667,5.666666666666667,4.666666666666667,5.666666666666667
6,11,23.0,1,4.0,4.0,4.0,4.0
7,26,23.0,1,5.0,5.333333333333333,2.3333333333333335,5.0
8,27,23.0,1,4.666666666666667,6.333333333333333,2.0,7.0
9,28,23.0,1,6.333333333333333,6.0,2.3333333333333335,4.666666666666667
10,29,23.0,1,5.333333333333333,5.666666666666667,2.6666666666666665,6.0
11,31,23.0,1,6.666666666666667,6.333333333333333,2.0,6.666666666666667
12,32,23.0,1,7.0,6.0,1.0,4.333333333333333
13,33,23.0,1,4.666666666666667,5.666666666666667,2.3333333333333335,4.333333333333333
14,34,23.0,1,4.666666666666667,4.333333333333333,2.0,4.333333333333333
15,36,22.0,1,5.666666666666667,5.333333333333333,2.0,4.333333333333333
16,38,22.0,1,7.0,6.666666666666667,1.3333333333333333,4.333333333333333
17,39,22.0,1,6.333333333333333,6.0,1.5,6.0
18,43,22.0,1,6.0,5.0,2.3333333333333335,7.0
19,44,22.0,1,4.666666666666667,5.666666666666667,4.333333333333333,4.333333333333333
20,45,23.0,1,4.666666666666667,4.666666666666667,3.6666666666666665,6.666666666666667
21,47,23.0,1,3.3333333333333335,4.0,3.0,7.0
22,48,22.0,1,5.333333333333333,5.333333333333333,3.0,5.666666666666667
23,49,23.0,1,6.666666666666667,5.666666666666667,2.3333333333333335,4.666666666666667
24,50,23.0,1,6.666666666666667,7.0,1.0,6.666666666666667
25,51,22.0,1,7.0,7.0,1.0,7.0
26,52,23.0,1,7.0,7.0,1.6666666666666667,4.333333333333333
27,53,23.0,1,6.0,5.333333333333333,1.3333333333333333,4.333333333333333
28,54,23.0,1,6.0,5.333333333333333,1.3333333333333333,7.0
29,55,23.0,1,5.666666666666667,5.333333333333333,1.3333333333333333,5.0
30,57,23.0,1,5.0,5.333333333333333,2.0,3.3333333333333335
31,58,23.0,1,6.333333333333333,5.5,1.0,5.666666666666667
32,59,23.0,1,5.666666666666667,6.333333333333333,1.6666666666666667,4.0
33,60,23.0,1,6.333333333333333,6.666666666666667,2.0,5.666666666666667
34,61,23.0,1,3.6666666666666665,6.333333333333333,4.0,4.666666666666667
35,62,23.0,1,7.0,6.666666666666667,1.0,4.333333333333333
36,66,23.0,1,6.0,4.666666666666667,5.333333333333333,5.333333333333333
37,67,22.0,1,2.3333333333333335,3.3333333333333335,4.0,6.0
38,68,22.0,1,3.6666666666666665,3.3333333333333335,4.0,6.666666666666667
39,69,23.0,1,4.0,4.666666666666667,4.333333333333333,3.0
40,70,23.0,1,2.0,5.666666666666667,6.0,5.666666666666667
41,71,22.0,1,2.0,5.333333333333333,4.0,5.666666666666667
42,72,22.0,1,2.6666666666666665,5.333333333333333,4.333333333333333,4.666666666666667
43,73,23.0,1,5.666666666666667,5.0,5.0,5.666666666666667
44,76,24.0,1,7.0,7.0,1.0,4.333333333333333
45,77,24.0,1,7.0,7.0,1.0,3.6666666666666665
46,79,25.0,1,7.0,6.666666666666667,1.0,5.333333333333333
47,80,23.57142857,1,4.0,5.333333333333333,3.3333333333333335,7.0
48,81,24.0,1,7.0,6.333333333333333,1.3333333333333333,5.666666666666667
49,82,24.0,1,6.333333333333333,6.333333333333333,2.6666666666666665,5.0
50,83,24.0,2,5.0,7.0,2.0,5.0
51,84,24.0,2,6.333333333333333,5.333333333333333,1.6666666666666667,3.6666666666666665
52,85,24.0,2,5.333333333333333,6.333333333333333,2.0,7.0
53,87,23.0,2,5.333333333333333,6.0,3.0,3.0
54,90,25.0,2,6.0,5.333333333333333,3.3333333333333335,4.333333333333333
55,91,25.0,2,5.333333333333333,7.0,2.0,7.0
56,93,24.0,2,6.0,5.666666666666667,1.0,4.666666666666667
57,94,23.57142857,2,7.0,6.0,1.6666666666666667,4.333333333333333
58,95,25.0,1,7.0,6.666666666666667,1.3333333333333333,5.333333333333333
59,96,23.57142857,1,5.666666666666667,6.333333333333333,1.6666666666666667,5.666666666666667
60,98,23.57142857,1,2.0,4.0,3.3333333333333335,4.333333333333333
61,100,24.0,1,5.666666666666667,5.333333333333333,3.6666666666666665,5.666666666666667
62,102,25.0,1,5.0,5.333333333333333,1.6666666666666667,5.333333333333333
63,104,24.0,1,5.666666666666667,5.666666666666667,1.6666666666666667,6.0
64,105,24.0,1,6.0,5.0,1.6666666666666667,3.3333333333333335
65,106,24.0,1,5.666666666666667,5.0,3.6666666666666665,4.333333333333333
66,107,24.0,1,5.0,5.0,4.666666666666667,5.0
67,108,24.0,1,5.666666666666667,5.333333333333333,2.3333333333333335,6.0
68,109,25.0,1,5.666666666666667,4.333333333333333,4.333333333333333,5.666666666666667
69,110,24.0,1,5.0,4.333333333333333,3.6666666666666665,3.0
70,112,24.0,1,6.333333333333333,6.0,2.3333333333333335,6.0
71,113,25.0,2,6.0,5.666666666666667,2.0,5.0
72,114,25.0,2,5.0,4.333333333333333,4.0,2.6666666666666665
73,115,24.0,2,4.333333333333333,6.333333333333333,2.6666666666666665,4.333333333333333
74,116,24.0,2,5.666666666666667,6.0,3.0,6.0
75,119,23.57142857,2,4.666666666666667,6.0,4.333333333333333,7.0
76,123,24.0,2,5.0,4.666666666666667,2.3333333333333335,5.333333333333333
77,126,23.57142857,2,4.0,3.0,4.0,2.0
78,127,24.0,2,4.0,4.666666666666667,3.3333333333333335,3.3333333333333335
79,128,24.0,2,6.333333333333333,4.0,3.0,4.0
80,129,24.0,2,4.333333333333333,4.333333333333333,4.333333333333333,6.0
81,130,24.0,2,2.0,5.666666666666667,3.6666666666666665,2.6666666666666665
82,131,23.0,2,3.3333333333333335,5.333333333333333,3.6666666666666665,4.666666666666667
83,134,23.57142857,2,2.6666666666666665,4.0,4.333333333333333,4.333333333333333
84,138,25.0,2,6.666666666666667,6.0,4.0,2.6666666666666665
85,139,23.57142857,2,5.333333333333333,5.0,3.0,4.666666666666667
86,140,24.0,2,4.0,4.0,4.0,4.333333333333333
87,141,23.57142857,2,4.0,5.0,4.0,6.333333333333333
88,142,23.57142857,2,4.666666666666667,5.0,2.6666666666666665,3.6666666666666665
89,143,25.0,2,4.0,4.0,3.6666666666666665,4.0
90,144,26.0,2,5.333333333333333,6.0,1.0,6.333333333333333
91,145,26.0,2,4.333333333333333,4.333333333333333,3.6666666666666665,5.666666666666667
92,146,26.0,2,1.0,3.0,3.0,2.0
93,147,26.0,2,6.333333333333333,5.0,5.0,5.666666666666667
94,148,25.0,2,4.0,6.0,4.0,2.6666666666666665
95,149,26.0,2,7.0,6.666666666666667,5.333333333333333,6.0
96,150,24.0,2,6.0,4.0,3.0,4.0
97,151,24.0,2,4.666666666666667,3.6666666666666665,4.333333333333333,3.3333333333333335
98,152,25.0,2,2.6666666666666665,5.333333333333333,4.0,5.666666666666667
99,154,24.0,2,6.333333333333333,6.0,1.3333333333333333,4.666666666666667
100,155,24.0,1,3.3333333333333335,4.666666666666667,4.666666666666667,5.666666666666667
101,156,24.0,1,5.666666666666667,5.0,3.0,4.333333333333333
102,157,23.0,1,3.6666666666666665,4.666666666666667,3.0,2.6666666666666665
103,158,23.0,1,5.666666666666667,5.666666666666667,2.0,5.666666666666667
104,160,25.0,1,5.666666666666667,5.666666666666667,3.6666666666666665,4.333333333333333
105,161,28.0,1,5.0,4.666666666666667,3.0,5.666666666666667
106,163,27.0,1,5.666666666666667,4.333333333333333,2.3333333333333335,4.666666666666667
107,164,27.0,1,5.666666666666667,6.333333333333333,3.6666666666666665,5.666666666666667
108,165,27.0,1,6.333333333333333,6.0,2.0,5.333333333333333
109,167,28.0,1,7.0,6.666666666666667,2.0,3.3333333333333335
110,168,28.0,1,2.6666666666666665,4.666666666666667,3.6666666666666665,4.333333333333333
111,170,22.0,1,3.6666666666666665,4.333333333333333,4.0,4.666666666666667
112,171,28.0,1,5.0,5.0,4.0,3.3333333333333335
113,172,28.0,1,5.0,6.333333333333333,4.0,3.0
114,173,22.0,1,6.0,6.0,4.666666666666667,5.666666666666667
115,178,23.57142857,1,5.666666666666667,4.666666666666667,2.6666666666666665,3.0
116,179,23.0,1,6.666666666666667,5.333333333333333,2.0,5.666666666666667
117,180,23.0,1,6.333333333333333,6.333333333333333,6.666666666666667,5.0
118,182,24.0,1,5.0,6.333333333333333,3.6666666666666665,4.0
119,185,24.0,1,7.0,5.333333333333333,3.3333333333333335,6.0
120,186,23.0,1,6.666666666666667,5.333333333333333,3.0,7.0
121,187,24.0,1,6.333333333333333,6.333333333333333,2.0,3.6666666666666665
122,190,23.0,1,3.3333333333333335,4.666666666666667,5.666666666666667,5.0
123,191,23.0,1,4.666666666666667,5.666666666666667,4.333333333333333,6.333333333333333
124,193,24.0,1,7.0,6.333333333333333,2.0,7.0
125,195,23.0,1,4.333333333333333,5.0,2.0,5.333333333333333
126,196,26.0,1,5.0,4.666666666666667,4.666666666666667,4.333333333333333
127,197,26.0,1,4.333333333333333,6.0,2.0,4.666666666666667
128,198,24.0,1,3.3333333333333335,5.0,4.666666666666667,3.6666666666666665
129,199,25.0,1,7.0,6.0,2.3333333333333335,5.0
130,200,25.0,1,6.0,5.0,2.0,5.666666666666667
131,201,25.0,1,6.0,5.666666666666667,2.6666666666666665,4.333333333333333
132,202,25.0,1,5.666666666666667,5.333333333333333,3.0,5.666666666666667
133,203,25.0,1,6.0,6.0,2.0,6.0
134,204,25.0,1,4.666666666666667,4.666666666666667,3.0,4.0
135,205,25.0,2,4.0,4.333333333333333,3.0,3.0
136,206,26.0,2,6.0,6.333333333333333,2.3333333333333335,4.333333333333333
137,208,25.0,2,6.0,5.333333333333333,2.3333333333333335,4.0
138,209,24.0,2,6.333333333333333,5.333333333333333,2.0,4.666666666666667
139,210,23.0,2,3.0,5.0,3.0,3.3333333333333335
140,211,23.0,2,5.0,6.0,3.3333333333333335,6.0
141,212,24.0,2,4.666666666666667,4.666666666666667,2.6666666666666665,5.0
142,213,24.0,1,7.0,6.0,2.0,5.666666666666667
143,214,24.0,1,6.333333333333333,6.0,2.3333333333333335,4.333333333333333
144,216,23.0,1,4.0,4.666666666666667,2.0,5.666666666666667
145,217,23.0,1,5.0,5.333333333333333,2.0,4.666666666666667
146,218,24.0,1,4.333333333333333,4.666666666666667,5.666666666666667,4.666666666666667
147,219,23.0,1,6.333333333333333,6.333333333333333,3.0,6.333333333333333
148,220,23.0,1,6.666666666666667,6.666666666666667,1.3333333333333333,5.333333333333333
149,221,23.0,1,6.0,5.666666666666667,2.0,5.0
150,222,23.0,1,6.666666666666667,6.333333333333333,1.6666666666666667,4.666666666666667
151,223,25.0,1,7.0,5.666666666666667,2.0,5.666666666666667
152,224,23.0,1,4.333333333333333,5.0,3.0,3.3333333333333335
153,225,23.0,1,7.0,6.333333333333333,2.0,4.0
154,226,23.0,1,3.0,4.666666666666667,4.333333333333333,2.3333333333333335
155,228,23.0,1,5.333333333333333,6.0,4.333333333333333,6.666666666666667
156,230,23.0,1,4.0,5.0,3.3333333333333335,7.0
157,234,23.0,1,5.0,6.666666666666667,2.3333333333333335,7.0
158,235,23.0,1,4.0,3.6666666666666665,4.333333333333333,2.6666666666666665
159,236,23.0,1,5.666666666666667,5.0,2.0,3.6666666666666665
160,239,23.0,1,3.0,4.666666666666667,3.3333333333333335,4.666666666666667
161,240,23.0,1,5.0,5.0,5.0,4.666666666666667
162,241,23.0,1,3.3333333333333335,4.0,4.0,5.333333333333333
163,242,22.0,1,7.0,6.666666666666667,1.6666666666666667,4.666666666666667
164,243,22.0,1,5.0,5.333333333333333,1.3333333333333333,6.0
165,244,22.0,1,7.0,7.0,1.0,4.666666666666667
166,245,22.0,1,6.0,5.0,1.6666666666666667,4.333333333333333
167,247,22.0,1,4.0,6.0,3.0,5.666666666666667
168,248,23.0,1,4.333333333333333,5.666666666666667,3.3333333333333335,2.0
169,251,23.0,1,5.0,6.0,1.0,3.6666666666666665
170,257,22.0,1,6.0,6.333333333333333,1.3333333333333333,6.0
171,258,23.0,1,2.6666666666666665,5.333333333333333,1.6666666666666667,3.3333333333333335
172,259,23.0,1,7.0,6.333333333333333,2.0,4.666666666666667
173,261,22.0,1,6.0,6.0,2.6666666666666665,5.666666666666667
174,262,23.0,1,4.0,6.0,4.0,5.0
175,263,23.0,1,4.666666666666667,5.333333333333333,4.666666666666667,5.0
176,265,23.0,1,6.666666666666667,6.333333333333333,3.6666666666666665,6.0
177,266,23.0,1,4.333333333333333,6.333333333333333,3.3333333333333335,5.666666666666667
178,267,23.0,1,4.0,5.0,4.333333333333333,7.0
179,268,23.0,1,7.0,6.0,1.3333333333333333,5.666666666666667
180,269,23.0,1,6.0,7.0,1.3333333333333333,7.0
181,272,23.0,1,5.333333333333333,5.666666666666667,2.3333333333333335,4.666666666666667
182,273,23.0,1,7.0,6.666666666666667,2.3333333333333335,4.0
183,274,23.0,1,7.0,6.666666666666667,1.0,7.0
184,275,23.0,1,7.0,6.666666666666667,2.6666666666666665,7.0
185,276,23.0,1,7.0,6.666666666666667,2.0,5.666666666666667
186,277,23.0,1,5.333333333333333,5.333333333333333,2.3333333333333335,4.666666666666667
187,279,23.0,1,3.3333333333333335,3.6666666666666665,3.0,2.0
188,280,23.0,1,5.333333333333333,5.666666666666667,6.0,6.666666666666667
189,281,23.0,1,1.6666666666666667,3.6666666666666665,4.666666666666667,7.0
190,282,23.0,1,6.333333333333333,6.0,3.0,4.666666666666667
191,284,23.0,1,5.666666666666667,5.666666666666667,3.3333333333333335,3.6666666666666665
192,285,23.0,1,6.0,6.333333333333333,3.3333333333333335,5.666666666666667
193,286,23.0,1,5.333333333333333,6.666666666666667,3.3333333333333335,6.0
194,290,23.0,1,7.0,6.666666666666667,2.0,5.0
195,291,22.0,1,6.666666666666667,5.333333333333333,2.6666666666666665,4.666666666666667
196,292,22.0,1,5.666666666666667,5.333333333333333,2.3333333333333335,5.0
197,293,22.0,1,6.333333333333333,5.333333333333333,4.0,7.0
198,294,22.0,1,5.333333333333333,6.0,3.0,4.666666666666667
199,295,22.0,1,5.666666666666667,5.666666666666667,2.3333333333333335,3.6666666666666665
200,302,23.0,1,5.666666666666667,5.666666666666667,4.333333333333333,3.3333333333333335
201,303,23.0,1,5.666666666666667,4.333333333333333,2.3333333333333335,4.0
202,304,22.0,1,3.0,3.6666666666666665,2.0,3.6666666666666665
203,305,23.0,1,6.333333333333333,6.333333333333333,2.6666666666666665,4.333333333333333
204,306,23.0,1,4.333333333333333,5.666666666666667,2.0,3.6666666666666665
205,307,22.0,1,4.666666666666667,5.666666666666667,2.0,4.666666666666667
206,308,23.0,1,5.0,5.666666666666667,4.333333333333333,4.666666666666667
207,309,23.0,1,6.333333333333333,6.333333333333333,2.0,6.0
208,310,23.0,1,6.0,6.333333333333333,1.6666666666666667,5.0
209,312,23.0,1,4.333333333333333,5.0,2.3333333333333335,4.666666666666667
210,315,23.0,1,5.666666666666667,6.0,2.6666666666666665,6.0
211,316,23.0,2,5.666666666666667,6.0,2.6666666666666665,4.666666666666667
